date,week,month,quarter,season,is_holiday,holiday_name,promo_event,day_of_week,is_weekend,campaign_intensity,weather_index
2024-07-23,30,7,3,Monsoon,False,None,Monsoon Offer,Tuesday,False,4,0.594
2024-07-24,30,7,3,Monsoon,False,None,Monsoon Offer,Wednesday,False,3,0.732
2024-07-25,30,7,3,Monsoon,False,None,Monsoon Offer,Thursday,False,2,0.585
2024-07-26,30,7,3,Monsoon,False,None,Monsoon Offer,Friday,False,2,0.581
2024-07-27,30,7,3,Monsoon,False,None,Monsoon Offer,Saturday,True,4,0.738
2024-07-28,30,7,3,Monsoon,False,None,Monsoon Offer,Sunday,True,4,0.566
2024-07-29,31,7,3,Monsoon,False,None,Monsoon Offer,Monday,False,4,0.737
2024-07-30,31,7,3,Monsoon,False,None,Monsoon Offer,Tuesday,False,3,0.73
2024-07-31,31,7,3,Monsoon,False,None,Monsoon Offer,Wednesday,False,3,0.632
2024-08-01,31,8,3,Monsoon,False,None,Monthly Mega Sale,Thursday,False,3,0.574
2024-08-02,31,8,3,Monsoon,False,None,Monthly Mega Sale,Friday,False,4,0.346
2024-08-03,31,8,3,Monsoon,False,None,Monthly Mega Sale,Saturday,True,3,0.39
2024-08-04,31,8,3,Monsoon,False,None,Monthly Mega Sale,Sunday,True,3,0.47
2024-08-05,32,8,3,Monsoon,False,None,Monthly Mega Sale,Monday,False,2,0.722
2024-08-06,32,8,3,Monsoon,False,None,Monthly Mega Sale,Tuesday,False,3,0.582
2024-08-07,32,8,3,Monsoon,False,None,Monthly Mega Sale,Wednesday,False,4,0.884
2024-08-08,32,8,3,Monsoon,False,None,None,Thursday,False,0,0.586
2024-08-09,32,8,3,Monsoon,False,None,None,Friday,False,0,0.783
2024-08-10,32,8,3,Monsoon,False,None,None,Saturday,True,0,0.482
2024-08-11,32,8,3,Monsoon,False,None,None,Sunday,True,0,0.613
2024-08-12,33,8,3,Monsoon,False,None,None,Monday,False,0,0.479
2024-08-13,33,8,3,Monsoon,False,None,None,Tuesday,False,0,0.589
2024-08-14,33,8,3,Monsoon,False,None,None,Wednesday,False,0,0.801
2024-08-15,33,8,3,Monsoon,True,Independence Day,None,Thursday,False,0,0.339
2024-08-16,33,8,3,Monsoon,False,None,None,Friday,False,0,0.728
2024-08-17,33,8,3,Monsoon,False,None,None,Saturday,True,0,0.693
2024-08-18,33,8,3,Monsoon,False,None,None,Sunday,True,0,0.543
2024-08-19,34,8,3,Monsoon,False,None,None,Monday,False,0,0.39
2024-08-20,34,8,3,Monsoon,False,None,None,Tuesday,False,0,0.663
2024-08-21,34,8,3,Monsoon,False,None,None,Wednesday,False,0,0.555
2024-08-22,34,8,3,Monsoon,False,None,None,Thursday,False,0,0.692
2024-08-23,34,8,3,Monsoon,False,None,None,Friday,False,0,0.654
2024-08-24,34,8,3,Monsoon,False,None,None,Saturday,True,0,0.938
2024-08-25,34,8,3,Monsoon,False,None,None,Sunday,True,0,0.607
2024-08-26,35,8,3,Monsoon,False,None,None,Monday,False,0,0.466
2024-08-27,35,8,3,Monsoon,False,None,None,Tuesday,False,0,0.682
2024-08-28,35,8,3,Monsoon,False,None,None,Wednesday,False,0,0.69
2024-08-29,35,8,3,Monsoon,False,None,None,Thursday,False,0,0.895
2024-08-30,35,8,3,Monsoon,False,None,None,Friday,False,0,0.8
2024-08-31,35,8,3,Monsoon,False,None,None,Saturday,True,0,0.714
2024-09-01,35,9,3,Festive,False,None,None,Sunday,True,0,0.913
2024-09-02,36,9,3,Festive,False,None,None,Monday,False,0,0.436
2024-09-03,36,9,3,Festive,False,None,None,Tuesday,False,0,0.535
2024-09-04,36,9,3,Festive,False,None,None,Wednesday,False,0,0.483
2024-09-05,36,9,3,Festive,False,None,None,Thursday,False,0,0.58
2024-09-06,36,9,3,Festive,False,None,None,Friday,False,0,0.402
2024-09-07,36,9,3,Festive,False,None,None,Saturday,True,0,0.764
2024-09-08,36,9,3,Festive,False,None,None,Sunday,True,0,0.61
2024-09-09,37,9,3,Festive,False,None,None,Monday,False,0,0.385
2024-09-10,37,9,3,Festive,False,None,None,Tuesday,False,0,0.467
2024-09-11,37,9,3,Festive,False,None,None,Wednesday,False,0,0.706
2024-09-12,37,9,3,Festive,False,None,None,Thursday,False,0,0.801
2024-09-13,37,9,3,Festive,False,None,None,Friday,False,0,1.0
2024-09-14,37,9,3,Festive,False,None,None,Saturday,True,0,1.0
2024-09-15,37,9,3,Festive,False,None,None,Sunday,True,0,0.725
2024-09-16,38,9,3,Festive,False,None,None,Monday,False,0,0.472
2024-09-17,38,9,3,Festive,False,None,None,Tuesday,False,0,0.266
2024-09-18,38,9,3,Festive,False,None,None,Wednesday,False,0,0.698
2024-09-19,38,9,3,Festive,False,None,None,Thursday,False,0,0.504
2024-09-20,38,9,3,Festive,False,None,None,Friday,False,0,0.575
2024-09-21,38,9,3,Festive,False,None,None,Saturday,True,0,0.54
2024-09-22,38,9,3,Festive,False,None,None,Sunday,True,0,0.625
2024-09-23,39,9,3,Festive,False,None,None,Monday,False,0,0.842
2024-09-24,39,9,3,Festive,False,None,None,Tuesday,False,0,0.678
2024-09-25,39,9,3,Festive,False,None,None,Wednesday,False,0,0.621
2024-09-26,39,9,3,Festive,False,None,None,Thursday,False,0,0.464
2024-09-27,39,9,3,Festive,False,None,None,Friday,False,0,0.349
2024-09-28,39,9,3,Festive,False,None,None,Saturday,True,0,0.562
2024-09-29,39,9,3,Festive,False,None,None,Sunday,True,0,0.64
2024-09-30,40,9,3,Festive,False,None,None,Monday,False,0,0.968
2024-10-01,40,10,4,Festive,False,None,Festive Sale,Tuesday,False,4,0.827
2024-10-02,40,10,4,Festive,False,None,Festive Sale,Wednesday,False,4,0.56
2024-10-03,40,10,4,Festive,False,None,Festive Sale,Thursday,False,4,0.476
2024-10-04,40,10,4,Festive,False,None,Festive Sale,Friday,False,2,0.519
2024-10-05,40,10,4,Festive,False,None,Festive Sale,Saturday,True,3,0.502
2024-10-06,40,10,4,Festive,False,None,Festive Sale,Sunday,True,3,0.801
2024-10-07,41,10,4,Festive,False,None,Festive Sale,Monday,False,4,0.818
2024-10-08,41,10,4,Festive,False,None,Festive Sale,Tuesday,False,2,0.719
2024-10-09,41,10,4,Festive,False,None,Festive Sale,Wednesday,False,3,0.643
2024-10-10,41,10,4,Festive,False,None,Festive Sale,Thursday,False,3,0.532
2024-10-11,41,10,4,Festive,False,None,Festive Sale,Friday,False,2,0.568
2024-10-12,41,10,4,Festive,False,None,Festive Sale,Saturday,True,2,0.429
2024-10-13,41,10,4,Festive,False,None,Festive Sale,Sunday,True,4,0.681
2024-10-14,42,10,4,Festive,False,None,Festive Sale,Monday,False,4,0.934
2024-10-15,42,10,4,Festive,False,None,Festive Sale,Tuesday,False,4,0.629
2024-10-16,42,10,4,Festive,False,None,Festive Sale,Wednesday,False,4,0.701
2024-10-17,42,10,4,Festive,False,None,Festive Sale,Thursday,False,3,0.689
2024-10-18,42,10,4,Festive,False,None,Festive Sale,Friday,False,2,0.576
2024-10-19,42,10,4,Festive,False,None,Festive Sale,Saturday,True,3,0.727
2024-10-20,42,10,4,Festive,False,None,Festive Sale,Sunday,True,3,0.926
2024-10-21,43,10,4,Festive,False,None,Festive Sale,Monday,False,3,0.43
2024-10-22,43,10,4,Festive,False,None,Festive Sale,Tuesday,False,2,0.404
2024-10-23,43,10,4,Festive,False,None,Festive Sale,Wednesday,False,2,0.96
2024-10-24,43,10,4,Festive,False,None,Festive Sale,Thursday,False,2,0.618
2024-10-25,43,10,4,Festive,False,None,Festive Sale,Friday,False,4,0.913
2024-10-26,43,10,4,Festive,False,None,Festive Sale,Saturday,True,2,0.451
2024-10-27,43,10,4,Festive,False,None,Festive Sale,Sunday,True,2,0.766
2024-10-28,44,10,4,Festive,False,None,Festive Sale,Monday,False,2,0.579
2024-10-29,44,10,4,Festive,False,None,Festive Sale,Tuesday,False,3,0.621
2024-10-30,44,10,4,Festive,False,None,Festive Sale,Wednesday,False,3,0.711
2024-10-31,44,10,4,Festive,True,Diwali,Festive Sale,Thursday,False,2,0.666
2024-11-01,44,11,4,Winter,False,None,Festive Sale,Friday,False,2,0.766
2024-11-02,44,11,4,Winter,False,None,Festive Sale,Saturday,True,4,0.641
2024-11-03,44,11,4,Winter,False,None,Festive Sale,Sunday,True,2,0.498
2024-11-04,45,11,4,Winter,False,None,Festive Sale,Monday,False,4,0.492
2024-11-05,45,11,4,Winter,False,None,Festive Sale,Tuesday,False,3,0.59
2024-11-06,45,11,4,Winter,False,None,Festive Sale,Wednesday,False,2,0.411
2024-11-07,45,11,4,Winter,False,None,Festive Sale,Thursday,False,4,0.656
2024-11-08,45,11,4,Winter,False,None,Festive Sale,Friday,False,3,0.738
2024-11-09,45,11,4,Winter,False,None,Festive Sale,Saturday,True,2,0.563
2024-11-10,45,11,4,Winter,False,None,Festive Sale,Sunday,True,4,0.83
2024-11-11,46,11,4,Winter,False,None,Festive Sale,Monday,False,2,0.747
2024-11-12,46,11,4,Winter,False,None,Festive Sale,Tuesday,False,2,0.622
2024-11-13,46,11,4,Winter,False,None,Festive Sale,Wednesday,False,4,0.525
2024-11-14,46,11,4,Winter,False,None,Festive Sale,Thursday,False,3,0.694
2024-11-15,46,11,4,Winter,False,None,Festive Sale,Friday,False,2,0.682
2024-11-16,46,11,4,Winter,False,None,Festive Sale,Saturday,True,4,0.666
2024-11-17,46,11,4,Winter,False,None,Festive Sale,Sunday,True,2,0.691
2024-11-18,47,11,4,Winter,False,None,Festive Sale,Monday,False,2,0.988
2024-11-19,47,11,4,Winter,False,None,Festive Sale,Tuesday,False,4,0.496
2024-11-20,47,11,4,Winter,False,None,Festive Sale,Wednesday,False,4,0.387
2024-11-21,47,11,4,Winter,False,None,Festive Sale,Thursday,False,4,0.544
2024-11-22,47,11,4,Winter,False,None,Festive Sale,Friday,False,4,0.867
2024-11-23,47,11,4,Winter,False,None,Festive Sale,Saturday,True,2,0.519
2024-11-24,47,11,4,Winter,False,None,Festive Sale,Sunday,True,2,0.263
2024-11-25,48,11,4,Winter,False,None,Festive Sale,Monday,False,4,0.621
2024-11-26,48,11,4,Winter,False,None,Festive Sale,Tuesday,False,4,0.555
2024-11-27,48,11,4,Winter,False,None,Festive Sale,Wednesday,False,3,0.492
2024-11-28,48,11,4,Winter,False,None,Festive Sale,Thursday,False,2,0.334
2024-11-29,48,11,4,Winter,False,None,Festive Sale,Friday,False,3,0.386
2024-11-30,48,11,4,Winter,False,None,Festive Sale,Saturday,True,3,0.418
2024-12-01,48,12,4,Winter,False,None,Monthly Mega Sale,Sunday,True,2,0.453
2024-12-02,49,12,4,Winter,False,None,Monthly Mega Sale,Monday,False,4,1.0
2024-12-03,49,12,4,Winter,False,None,Monthly Mega Sale,Tuesday,False,4,0.439
2024-12-04,49,12,4,Winter,False,None,Monthly Mega Sale,Wednesday,False,3,0.711
2024-12-05,49,12,4,Winter,False,None,Monthly Mega Sale,Thursday,False,3,0.961
2024-12-06,49,12,4,Winter,False,None,Monthly Mega Sale,Friday,False,2,0.606
2024-12-07,49,12,4,Winter,False,None,Monthly Mega Sale,Saturday,True,2,0.79
2024-12-08,49,12,4,Winter,False,None,None,Sunday,True,0,0.728
2024-12-09,50,12,4,Winter,False,None,None,Monday,False,0,0.582
2024-12-10,50,12,4,Winter,False,None,None,Tuesday,False,0,0.626
2024-12-11,50,12,4,Winter,False,None,None,Wednesday,False,0,0.403
2024-12-12,50,12,4,Winter,False,None,None,Thursday,False,0,0.607
2024-12-13,50,12,4,Winter,False,None,None,Friday,False,0,0.602
2024-12-14,50,12,4,Winter,False,None,None,Saturday,True,0,0.692
2024-12-15,50,12,4,Winter,False,None,None,Sunday,True,0,0.55
2024-12-16,51,12,4,Winter,False,None,None,Monday,False,0,0.735
2024-12-17,51,12,4,Winter,False,None,None,Tuesday,False,0,0.832
2024-12-18,51,12,4,Winter,False,None,None,Wednesday,False,0,0.678
2024-12-19,51,12,4,Winter,False,None,None,Thursday,False,0,0.713
2024-12-20,51,12,4,Winter,False,None,None,Friday,False,0,0.66
2024-12-21,51,12,4,Winter,False,None,None,Saturday,True,0,0.65
2024-12-22,51,12,4,Winter,False,None,None,Sunday,True,0,0.52
2024-12-23,52,12,4,Winter,False,None,None,Monday,False,0,0.707
2024-12-24,52,12,4,Winter,False,None,None,Tuesday,False,0,0.632
2024-12-25,52,12,4,Winter,True,Christmas,None,Wednesday,False,0,1.0
2024-12-26,52,12,4,Winter,False,None,None,Thursday,False,0,0.933
2024-12-27,52,12,4,Winter,False,None,None,Friday,False,0,0.719
2024-12-28,52,12,4,Winter,False,None,None,Saturday,True,0,0.513
2024-12-29,52,12,4,Winter,False,None,None,Sunday,True,0,0.45
2024-12-30,1,12,4,Winter,False,None,None,Monday,False,0,0.864
2024-12-31,1,12,4,Winter,False,None,None,Tuesday,False,0,0.697
2025-01-01,1,1,1,Winter,False,None,Monthly Mega Sale,Wednesday,False,3,0.336
2025-01-02,1,1,1,Winter,False,None,Monthly Mega Sale,Thursday,False,4,0.817
2025-01-03,1,1,1,Winter,False,None,Monthly Mega Sale,Friday,False,4,0.45
2025-01-04,1,1,1,Winter,False,None,Monthly Mega Sale,Saturday,True,4,0.565
2025-01-05,1,1,1,Winter,False,None,Monthly Mega Sale,Sunday,True,3,0.659
2025-01-06,2,1,1,Winter,False,None,Monthly Mega Sale,Monday,False,4,0.597
2025-01-07,2,1,1,Winter,False,None,Monthly Mega Sale,Tuesday,False,4,0.605
2025-01-08,2,1,1,Winter,False,None,None,Wednesday,False,0,0.677
2025-01-09,2,1,1,Winter,False,None,None,Thursday,False,0,0.915
2025-01-10,2,1,1,Winter,False,None,None,Friday,False,0,0.188
2025-01-11,2,1,1,Winter,False,None,None,Saturday,True,0,0.607
2025-01-12,2,1,1,Winter,False,None,None,Sunday,True,0,0.682
2025-01-13,3,1,1,Winter,False,None,None,Monday,False,0,0.703
2025-01-14,3,1,1,Winter,False,None,None,Tuesday,False,0,0.583
2025-01-15,3,1,1,Winter,False,None,None,Wednesday,False,0,0.334
2025-01-16,3,1,1,Winter,False,None,None,Thursday,False,0,0.709
2025-01-17,3,1,1,Winter,False,None,None,Friday,False,0,0.961
2025-01-18,3,1,1,Winter,False,None,None,Saturday,True,0,0.374
2025-01-19,3,1,1,Winter,False,None,None,Sunday,True,0,0.805
2025-01-20,4,1,1,Winter,False,None,None,Monday,False,0,0.591
2025-01-21,4,1,1,Winter,False,None,None,Tuesday,False,0,0.639
2025-01-22,4,1,1,Winter,False,None,None,Wednesday,False,0,0.46
2025-01-23,4,1,1,Winter,False,None,None,Thursday,False,0,0.59
2025-01-24,4,1,1,Winter,False,None,None,Friday,False,0,0.884
2025-01-25,4,1,1,Winter,False,None,None,Saturday,True,0,0.755
2025-01-26,4,1,1,Winter,True,Republic Day,None,Sunday,True,0,0.962
2025-01-27,5,1,1,Winter,False,None,None,Monday,False,0,0.862
2025-01-28,5,1,1,Winter,False,None,None,Tuesday,False,0,0.729
2025-01-29,5,1,1,Winter,False,None,None,Wednesday,False,0,0.964
2025-01-30,5,1,1,Winter,False,None,None,Thursday,False,0,0.729
2025-01-31,5,1,1,Winter,False,None,None,Friday,False,0,0.799
2025-02-01,5,2,1,Winter,False,None,None,Saturday,True,0,0.597
2025-02-02,5,2,1,Winter,False,None,None,Sunday,True,0,0.662
2025-02-03,6,2,1,Winter,False,None,None,Monday,False,0,0.524
2025-02-04,6,2,1,Winter,False,None,None,Tuesday,False,0,0.828
2025-02-05,6,2,1,Winter,False,None,None,Wednesday,False,0,0.438
2025-02-06,6,2,1,Winter,False,None,None,Thursday,False,0,0.791
2025-02-07,6,2,1,Winter,False,None,None,Friday,False,0,0.616
2025-02-08,6,2,1,Winter,False,None,None,Saturday,True,0,0.861
2025-02-09,6,2,1,Winter,False,None,None,Sunday,True,0,0.785
2025-02-10,7,2,1,Winter,False,None,None,Monday,False,0,0.978
2025-02-11,7,2,1,Winter,False,None,None,Tuesday,False,0,0.782
2025-02-12,7,2,1,Winter,False,None,None,Wednesday,False,0,0.367
2025-02-13,7,2,1,Winter,False,None,None,Thursday,False,0,0.638
2025-02-14,7,2,1,Winter,False,None,None,Friday,False,0,0.439
2025-02-15,7,2,1,Winter,False,None,None,Saturday,True,0,0.557
2025-02-16,7,2,1,Winter,False,None,None,Sunday,True,0,0.922
2025-02-17,8,2,1,Winter,False,None,None,Monday,False,0,0.765
2025-02-18,8,2,1,Winter,False,None,None,Tuesday,False,0,0.524
2025-02-19,8,2,1,Winter,False,None,None,Wednesday,False,0,0.468
2025-02-20,8,2,1,Winter,False,None,None,Thursday,False,0,0.656
2025-02-21,8,2,1,Winter,False,None,None,Friday,False,0,0.431
2025-02-22,8,2,1,Winter,False,None,None,Saturday,True,0,0.529
2025-02-23,8,2,1,Winter,False,None,None,Sunday,True,0,0.706
2025-02-24,9,2,1,Winter,False,None,None,Monday,False,0,0.858
2025-02-25,9,2,1,Winter,False,None,None,Tuesday,False,0,0.76
2025-02-26,9,2,1,Winter,False,None,None,Wednesday,False,0,0.238
2025-02-27,9,2,1,Winter,False,None,None,Thursday,False,0,0.705
2025-02-28,9,2,1,Winter,False,None,None,Friday,False,0,0.663
2025-03-01,9,3,1,Spring,False,None,None,Saturday,True,0,0.725
2025-03-02,9,3,1,Spring,False,None,None,Sunday,True,0,0.941
2025-03-03,10,3,1,Spring,False,None,None,Monday,False,0,0.279
2025-03-04,10,3,1,Spring,False,None,None,Tuesday,False,0,0.544
2025-03-05,10,3,1,Spring,False,None,None,Wednesday,False,0,0.756
2025-03-06,10,3,1,Spring,False,None,None,Thursday,False,0,0.365
2025-03-07,10,3,1,Spring,False,None,None,Friday,False,0,0.916
2025-03-08,10,3,1,Spring,False,None,None,Saturday,True,0,0.716
2025-03-09,10,3,1,Spring,False,None,None,Sunday,True,0,0.802
2025-03-10,11,3,1,Spring,False,None,None,Monday,False,0,0.547
2025-03-11,11,3,1,Spring,False,None,None,Tuesday,False,0,0.796
2025-03-12,11,3,1,Spring,False,None,None,Wednesday,False,0,0.842
2025-03-13,11,3,1,Spring,False,None,None,Thursday,False,0,0.692
2025-03-14,11,3,1,Spring,False,None,None,Friday,False,0,0.692
2025-03-15,11,3,1,Spring,False,None,None,Saturday,True,0,0.699
2025-03-16,11,3,1,Spring,False,None,None,Sunday,True,0,0.495
2025-03-17,12,3,1,Spring,False,None,None,Monday,False,0,0.623
2025-03-18,12,3,1,Spring,False,None,None,Tuesday,False,0,0.623
2025-03-19,12,3,1,Spring,False,None,None,Wednesday,False,0,0.719
2025-03-20,12,3,1,Spring,False,None,None,Thursday,False,0,0.83
2025-03-21,12,3,1,Spring,False,None,None,Friday,False,0,0.459
2025-03-22,12,3,1,Spring,False,None,None,Saturday,True,0,0.627
2025-03-23,12,3,1,Spring,False,None,None,Sunday,True,0,0.917
2025-03-24,13,3,1,Spring,False,None,None,Monday,False,0,0.516
2025-03-25,13,3,1,Spring,False,None,None,Tuesday,False,0,0.502
2025-03-26,13,3,1,Spring,False,None,None,Wednesday,False,0,0.686
2025-03-27,13,3,1,Spring,False,None,None,Thursday,False,0,0.802
2025-03-28,13,3,1,Spring,False,None,None,Friday,False,0,0.652
2025-03-29,13,3,1,Spring,False,None,None,Saturday,True,0,0.889
2025-03-30,13,3,1,Spring,False,None,None,Sunday,True,0,0.804
2025-03-31,14,3,1,Spring,False,None,None,Monday,False,0,0.802
2025-04-01,14,4,2,Summer,False,None,Monthly Mega Sale,Tuesday,False,2,0.75
2025-04-02,14,4,2,Summer,False,None,Monthly Mega Sale,Wednesday,False,2,0.613
2025-04-03,14,4,2,Summer,False,None,Monthly Mega Sale,Thursday,False,4,0.289
2025-04-04,14,4,2,Summer,False,None,Monthly Mega Sale,Friday,False,3,0.568
2025-04-05,14,4,2,Summer,False,None,Monthly Mega Sale,Saturday,True,3,0.669
2025-04-06,14,4,2,Summer,False,None,Monthly Mega Sale,Sunday,True,2,0.362
2025-04-07,15,4,2,Summer,False,None,Monthly Mega Sale,Monday,False,3,0.425
2025-04-08,15,4,2,Summer,False,None,None,Tuesday,False,0,0.362
2025-04-09,15,4,2,Summer,False,None,None,Wednesday,False,0,0.507
2025-04-10,15,4,2,Summer,False,None,None,Thursday,False,0,0.729
2025-04-11,15,4,2,Summer,False,None,None,Friday,False,0,0.744
2025-04-12,15,4,2,Summer,False,None,None,Saturday,True,0,0.7
2025-04-13,15,4,2,Summer,False,None,None,Sunday,True,0,0.396
2025-04-14,16,4,2,Summer,False,None,None,Monday,False,0,0.234
2025-04-15,16,4,2,Summer,False,None,None,Tuesday,False,0,0.66
2025-04-16,16,4,2,Summer,False,None,None,Wednesday,False,0,0.565
2025-04-17,16,4,2,Summer,False,None,None,Thursday,False,0,0.733
2025-04-18,16,4,2,Summer,False,None,None,Friday,False,0,0.776
2025-04-19,16,4,2,Summer,False,None,None,Saturday,True,0,0.675
2025-04-20,16,4,2,Summer,False,None,None,Sunday,True,0,0.787
2025-04-21,17,4,2,Summer,False,None,None,Monday,False,0,0.691
2025-04-22,17,4,2,Summer,False,None,None,Tuesday,False,0,0.745
2025-04-23,17,4,2,Summer,False,None,None,Wednesday,False,0,0.523
2025-04-24,17,4,2,Summer,False,None,None,Thursday,False,0,0.618
2025-04-25,17,4,2,Summer,False,None,None,Friday,False,0,0.685
2025-04-26,17,4,2,Summer,False,None,None,Saturday,True,0,0.798
2025-04-27,17,4,2,Summer,False,None,None,Sunday,True,0,0.579
2025-04-28,18,4,2,Summer,False,None,None,Monday,False,0,0.744
2025-04-29,18,4,2,Summer,False,None,None,Tuesday,False,0,0.602
2025-04-30,18,4,2,Summer,False,None,None,Wednesday,False,0,0.629
2025-05-01,18,5,2,Summer,False,None,None,Thursday,False,0,0.799
2025-05-02,18,5,2,Summer,False,None,None,Friday,False,0,0.291
2025-05-03,18,5,2,Summer,False,None,None,Saturday,True,0,0.417
2025-05-04,18,5,2,Summer,False,None,None,Sunday,True,0,0.383
2025-05-05,19,5,2,Summer,False,None,None,Monday,False,0,0.23
2025-05-06,19,5,2,Summer,False,None,None,Tuesday,False,0,0.528
2025-05-07,19,5,2,Summer,False,None,None,Wednesday,False,0,0.785
2025-05-08,19,5,2,Summer,False,None,None,Thursday,False,0,0.599
2025-05-09,19,5,2,Summer,False,None,None,Friday,False,0,0.686
2025-05-10,19,5,2,Summer,False,None,None,Saturday,True,0,0.846
2025-05-11,19,5,2,Summer,False,None,None,Sunday,True,0,0.889
2025-05-12,20,5,2,Summer,False,None,None,Monday,False,0,0.638
2025-05-13,20,5,2,Summer,False,None,None,Tuesday,False,0,0.894
2025-05-14,20,5,2,Summer,False,None,None,Wednesday,False,0,0.667
2025-05-15,20,5,2,Summer,False,None,None,Thursday,False,0,0.499
2025-05-16,20,5,2,Summer,False,None,None,Friday,False,0,0.543
2025-05-17,20,5,2,Summer,False,None,None,Saturday,True,0,0.384
2025-05-18,20,5,2,Summer,False,None,None,Sunday,True,0,0.49
2025-05-19,21,5,2,Summer,False,None,None,Monday,False,0,0.586
